subj,item,cond,seq,meas,reg,DV,CondA,CondB
S9,I39,C3,28,PF1,R1,0,A2,B1
S9,I40,C4,38,PF1,R1,0,A2,B2
S9,I41,C1,27,PF1,R1,0,A1,B1
S9,I42,C2,15,PF1,R1,0,A1,B2
S9,I43,C3,62,PF1,R1,0,A2,B1
S9,I44,C4,25,PF1,R1,0,A2,B2
S9,I45,C1,35,PF1,R1,0,A1,B1
S9,I46,C2,52,PF1,R1,0,A1,B2
S9,I47,C3,17,PF1,R1,0,A2,B1
S9,I48,C4,56,PF1,R1,0,A2,B2
S9,I49,C1,5,PF1,R1,0,A1,B1
S9,I50,C2,51,PF1,R1,0,A1,B2
S9,I51,C3,45,PF1,R1,0,A2,B1
S9,I52,C4,32,PF1,R1,0,A2,B2
S9,I53,C1,49,PF1,R1,0,A1,B1
S9,I56,C4,48,PF1,R1,0,A2,B2
S9,I57,C1,42,PF1,R1,0,A1,B1
S9,I58,C2,29,PF1,R1,0,A1,B2
S9,I59,C3,43,PF1,R1,0,A2,B1
S9,I60,C4,22,PF1,R1,0,A2,B2
S9,I61,C1,11,PF1,R1,0,A1,B1
S9,I62,C2,30,PF1,R1,0,A1,B2
S10,I1,C2,29,PF1,R1,0,A1,B2
S10,I2,C3,23,PF1,R1,0,A2,B1
S10,I3,C4,48,PF1,R1,0,A2,B2
S10,I4,C1,55,PF1,R1,0,A1,B1
S10,I5,C2,21,PF1,R1,0,A1,B2
S10,I6,C3,7,PF1,R1,0,A2,B1
S10,I7,C4,40,PF1,R1,0,A2,B2
S10,I8,C1,44,PF1,R1,0,A1,B1
S10,I9,C2,56,PF1,R1,0,A1,B2
S10,I10,C3,11,PF1,R1,0,A2,B1
S10,I11,C4,27,PF1,R1,0,A2,B2
S10,I12,C1,42,PF1,R1,0,A1,B1
S10,I13,C2,8,PF1,R1,1,A1,B2
S10,I14,C3,63,PF1,R1,0,A2,B1
S10,I15,C4,36,PF1,R1,0,A2,B2
S10,I16,C1,38,PF1,R1,0,A1,B1
S10,I17,C2,62,PF1,R1,1,A1,B2
S10,I18,C3,33,PF1,R1,0,A2,B1
S10,I19,C4,19,PF1,R1,1,A2,B2
S10,I20,C1,51,PF1,R1,0,A1,B1
S10,I21,C2,18,PF1,R1,0,A1,B2
S10,I22,C3,64,PF1,R1,0,A2,B1
S10,I23,C4,17,PF1,R1,0,A2,B2
S10,I24,C1,22,PF1,R1,1,A1,B1
S10,I25,C2,2,PF1,R1,0,A1,B2
S10,I26,C3,9,PF1,R1,0,A2,B1
S10,I27,C4,3,PF1,R1,0,A2,B2
S10,I28,C1,31,PF1,R1,1,A1,B1
S10,I29,C2,13,PF1,R1,0,A1,B2
S10,I30,C3,60,PF1,R1,0,A2,B1
S10,I31,C4,30,PF1,R1,0,A2,B2
S10,I32,C1,45,PF1,R1,1,A1,B1
S10,I33,C2,26,PF1,R1,0,A1,B2
S10,I34,C3,50,PF1,R1,1,A2,B1
S10,I35,C4,59,PF1,R1,0,A2,B2
S10,I36,C1,6,PF1,R1,1,A1,B1
S10,I37,C2,41,PF1,R1,0,A1,B2
S10,I38,C3,46,PF1,R1,0,A2,B1
S10,I39,C4,47,PF1,R1,0,A2,B2
S10,I40,C1,28,PF1,R1,0,A1,B1
S10,I41,C2,35,PF1,R1,0,A1,B2
S10,I42,C3,53,PF1,R1,0,A2,B1
S10,I43,C4,39,PF1,R1,0,A2,B2
S10,I44,C1,49,PF1,R1,0,A1,B1
S10,I45,C2,20,PF1,R1,0,A1,B2
S10,I46,C3,57,PF1,R1,0,A2,B1
S10,I47,C4,14,PF1,R1,0,A2,B2
S10,I48,C1,10,PF1,R1,0,A1,B1
S10,I49,C2,12,PF1,R1,0,A1,B2
S10,I50,C3,32,PF1,R1,1,A2,B1
S10,I51,C4,52,PF1,R1,0,A2,B2
S10,I52,C1,43,PF1,R1,0,A1,B1
S10,I53,C2,24,PF1,R1,0,A1,B2
S10,I54,C3,34,PF1,R1,1,A2,B1
S10,I55,C4,58,PF1,R1,0,A2,B2
S10,I56,C1,16,PF1,R1,0,A1,B1
S10,I57,C2,54,PF1,R1,0,A1,B2
S10,I58,C3,25,PF1,R1,0,A2,B1
S10,I59,C4,37,PF1,R1,0,A2,B2
S10,I60,C1,4,PF1,R1,0,A1,B1
S10,I61,C2,15,PF1,R1,0,A1,B2
S10,I62,C3,5,PF1,R1,1,A2,B1
S10,I63,C4,61,PF1,R1,0,A2,B2
S10,I64,C1,65,PF1,R1,0,A1,B1
S11,I1,C3,4,PF1,R1,0,A2,B1
S11,I2,C4,55,PF1,R1,0,A2,B2
S11,I3,C1,54,PF1,R1,0,A1,B1
S11,I4,C2,51,PF1,R1,0,A1,B2
S11,I5,C3,5,PF1,R1,0,A2,B1
S11,I6,C4,35,PF1,R1,0,A2,B2
S11,I7,C1,21,PF1,R1,0,A1,B1
S11,I8,C2,34,PF1,R1,0,A1,B2
S11,I9,C3,56,PF1,R1,0,A2,B1
S11,I10,C4,32,PF1,R1,0,A2,B2
S11,I12,C2,42,PF1,R1,0,A1,B2
S11,I13,C3,27,PF1,R1,0,A2,B1
S11,I14,C4,9,PF1,R1,0,A2,B2
S11,I15,C1,25,PF1,R1,0,A1,B1
S11,I16,C2,45,PF1,R1,0,A1,B2
S11,I17,C3,10,PF1,R1,0,A2,B1
S11,I18,C4,28,PF1,R1,0,A2,B2
S11,I19,C1,47,PF1,R1,0,A1,B1
S11,I20,C2,50,PF1,R1,0,A1,B2
S11,I21,C3,30,PF1,R1,0,A2,B1
S11,I22,C4,31,PF1,R1,0,A2,B2
S11,I23,C1,11,PF1,R1,0,A1,B1
S11,I24,C2,19,PF1,R1,0,A1,B2
S11,I25,C3,29,PF1,R1,0,A2,B1
S11,I26,C4,12,PF1,R1,0,A2,B2
S11,I27,C1,2,PF1,R1,0,A1,B1
S11,I28,C2,13,PF1,R1,0,A1,B2
S11,I29,C3,63,PF1,R1,0,A2,B1
S11,I30,C4,41,PF1,R1,0,A2,B2
S11,I31,C1,49,PF1,R1,0,A1,B1
S11,I32,C2,33,PF1,R1,0,A1,B2
S11,I33,C3,22,PF1,R1,0,A2,B1
S11,I34,C4,43,PF1,R1,0,A2,B2
S11,I35,C1,7,PF1,R1,0,A1,B1
S11,I36,C2,48,PF1,R1,0,A1,B2
S11,I37,C3,59,PF1,R1,0,A2,B1
S11,I38,C4,40,PF1,R1,0,A2,B2
S11,I39,C1,6,PF1,R1,0,A1,B1
S11,I40,C2,39,PF1,R1,0,A1,B2
S11,I41,C3,15,PF1,R1,0,A2,B1
S11,I42,C4,64,PF1,R1,0,A2,B2
S11,I43,C1,46,PF1,R1,0,A1,B1
S11,I44,C2,62,PF1,R1,0,A1,B2
S11,I45,C3,38,PF1,R1,0,A2,B1
S11,I46,C4,60,PF1,R1,0,A2,B2
S11,I47,C1,8,PF1,R1,0,A1,B1
S11,I48,C2,52,PF1,R1,0,A1,B2
S11,I49,C3,14,PF1,R1,0,A2,B1
S11,I50,C4,16,PF1,R1,0,A2,B2
S11,I51,C1,37,PF1,R1,0,A1,B1
S11,I52,C2,61,PF1,R1,0,A1,B2
S11,I53,C3,36,PF1,R1,0,A2,B1
S11,I54,C4,58,PF1,R1,0,A2,B2
S11,I55,C1,57,PF1,R1,0,A1,B1
S11,I57,C3,23,PF1,R1,0,A2,B1
S11,I58,C4,18,PF1,R1,0,A2,B2
S11,I59,C1,3,PF1,R1,0,A1,B1
S11,I60,C2,1,PF1,R1,0,A1,B2
S11,I61,C3,17,PF1,R1,0,A2,B1
S11,I62,C4,24,PF1,R1,0,A2,B2
S11,I63,C1,44,PF1,R1,0,A1,B1
S11,I64,C2,53,PF1,R1,0,A1,B2
S12,I1,C4,14,PF1,R1,0,A2,B2
S12,I2,C1,4,PF1,R1,0,A1,B1
S12,I3,C2,1,PF1,R1,0,A1,B2
S12,I4,C3,31,PF1,R1,0,A2,B1
S12,I5,C4,11,PF1,R1,0,A2,B2
S12,I6,C1,28,PF1,R1,0,A1,B1
S12,I7,C2,27,PF1,R1,0,A1,B2
S12,I8,C3,2,PF1,R1,0,A2,B1
S12,I9,C4,65,PF1,R1,0,A2,B2
S12,I10,C1,48,PF1,R1,0,A1,B1
S12,I11,C2,17,PF1,R1,0,A1,B2
S12,I12,C3,12,PF1,R1,0,A2,B1
S12,I13,C4,7,PF1,R1,0,A2,B2
S12,I14,C1,23,PF1,R1,0,A1,B1
S12,I15,C2,63,PF1,R1,0,A1,B2
S12,I16,C3,25,PF1,R1,1,A2,B1
S12,I17,C4,26,PF1,R1,0,A2,B2
S12,I18,C1,51,PF1,R1,0,A1,B1
S12,I19,C2,59,PF1,R1,0,A1,B2
S12,I20,C3,18,PF1,R1,0,A2,B1
S12,I21,C4,36,PF1,R1,0,A2,B2
S12,I22,C1,15,PF1,R1,0,A1,B1
S12,I23,C2,46,PF1,R1,0,A1,B2
S12,I24,C3,58,PF1,R1,0,A2,B1
S12,I25,C4,62,PF1,R1,0,A2,B2
S12,I26,C1,47,PF1,R1,0,A1,B1
S12,I27,C2,21,PF1,R1,0,A1,B2
S12,I28,C3,16,PF1,R1,0,A2,B1
S12,I29,C4,45,PF1,R1,0,A2,B2
S12,I30,C1,42,PF1,R1,0,A1,B1
S12,I31,C2,19,PF1,R1,0,A1,B2
S12,I32,C3,8,PF1,R1,0,A2,B1
S12,I33,C4,41,PF1,R1,0,A2,B2
S12,I34,C1,64,PF1,R1,0,A1,B1
S12,I35,C2,24,PF1,R1,0,A1,B2
S12,I36,C3,39,PF1,R1,0,A2,B1
S12,I37,C4,55,PF1,R1,0,A2,B2
S12,I38,C1,32,PF1,R1,0,A1,B1
S12,I39,C2,56,PF1,R1,0,A1,B2
S12,I40,C3,61,PF1,R1,0,A2,B1
S12,I41,C4,10,PF1,R1,0,A2,B2
S12,I42,C1,52,PF1,R1,0,A1,B1
S12,I43,C2,50,PF1,R1,0,A1,B2
S12,I44,C3,5,PF1,R1,0,A2,B1
S12,I45,C4,9,PF1,R1,0,A2,B2
S12,I46,C1,37,PF1,R1,0,A1,B1
S12,I47,C2,6,PF1,R1,0,A1,B2
S12,I48,C3,34,PF1,R1,0,A2,B1
S12,I49,C4,40,PF1,R1,0,A2,B2
S12,I50,C1,53,PF1,R1,0,A1,B1
S12,I51,C2,3,PF1,R1,0,A1,B2
S12,I52,C3,33,PF1,R1,0,A2,B1
S12,I53,C4,22,PF1,R1,1,A2,B2
S12,I54,C1,29,PF1,R1,0,A1,B1
S12,I55,C2,54,PF1,R1,0,A1,B2
S12,I56,C3,57,PF1,R1,0,A2,B1
S12,I57,C4,44,PF1,R1,0,A2,B2
S12,I58,C1,35,PF1,R1,0,A1,B1
S12,I59,C2,38,PF1,R1,0,A1,B2
S12,I60,C3,30,PF1,R1,0,A2,B1
S12,I61,C4,43,PF1,R1,0,A2,B2
S12,I62,C1,20,PF1,R1,0,A1,B1
S12,I63,C2,49,PF1,R1,0,A1,B2
S12,I64,C3,60,PF1,R1,0,A2,B1
S13,I1,C1,57,PF1,R1,0,A1,B1
S13,I2,C2,45,PF1,R1,0,A1,B2
S13,I3,C3,18,PF1,R1,0,A2,B1
S13,I4,C4,15,PF1,R1,0,A2,B2
S13,I5,C1,49,PF1,R1,0,A1,B1
S13,I6,C2,47,PF1,R1,0,A1,B2
S13,I7,C3,14,PF1,R1,0,A2,B1
S13,I8,C4,64,PF1,R1,0,A2,B2
S13,I9,C1,20,PF1,R1,0,A1,B1
S13,I10,C2,42,PF1,R1,0,A1,B2
S13,I11,C3,3,PF1,R1,0,A2,B1
S13,I12,C4,37,PF1,R1,0,A2,B2
S13,I13,C1,34,PF1,R1,0,A1,B1
S13,I14,C2,16,PF1,R1,0,A1,B2
S13,I15,C3,36,PF1,R1,0,A2,B1
S13,I16,C4,8,PF1,R1,0,A2,B2
S13,I17,C1,43,PF1,R1,0,A1,B1
S13,I18,C2,44,PF1,R1,0,A1,B2
S13,I19,C3,10,PF1,R1,0,A2,B1
S13,I20,C4,65,PF1,R1,0,A2,B2
S13,I21,C1,55,PF1,R1,0,A1,B1
S13,I22,C2,31,PF1,R1,0,A1,B2
S13,I23,C3,1,PF1,R1,0,A2,B1
S13,I24,C4,21,PF1,R1,0,A2,B2
S13,I25,C1,24,PF1,R1,0,A1,B1
S13,I26,C2,35,PF1,R1,0,A1,B2
S13,I27,C3,12,PF1,R1,0,A2,B1
S13,I28,C4,30,PF1,R1,0,A2,B2
S13,I29,C1,26,PF1,R1,0,A1,B1
S13,I30,C2,6,PF1,R1,0,A1,B2
S13,I31,C3,4,PF1,R1,0,A2,B1
S13,I32,C4,23,PF1,R1,0,A2,B2
S13,I33,C1,46,PF1,R1,0,A1,B1
S13,I34,C2,28,PF1,R1,0,A1,B2
S13,I35,C3,40,PF1,R1,0,A2,B1
S13,I36,C4,38,PF1,R1,0,A2,B2
S13,I37,C1,56,PF1,R1,0,A1,B1
S13,I38,C2,61,PF1,R1,0,A1,B2
S13,I39,C3,27,PF1,R1,0,A2,B1
S13,I40,C4,2,PF1,R1,0,A2,B2
S13,I41,C1,60,PF1,R1,0,A1,B1
S13,I42,C2,59,PF1,R1,0,A1,B2
S13,I43,C3,53,PF1,R1,0,A2,B1
S13,I44,C4,39,PF1,R1,0,A2,B2
S13,I45,C1,25,PF1,R1,0,A1,B1
S13,I46,C2,9,PF1,R1,0,A1,B2
S13,I47,C3,13,PF1,R1,0,A2,B1
S13,I48,C4,17,PF1,R1,0,A2,B2
S13,I49,C1,51,PF1,R1,0,A1,B1
S13,I50,C2,62,PF1,R1,0,A1,B2
S13,I51,C3,32,PF1,R1,0,A2,B1
S13,I52,C4,63,PF1,R1,0,A2,B2
S13,I53,C1,33,PF1,R1,0,A1,B1
S13,I54,C2,19,PF1,R1,0,A1,B2
S13,I55,C3,50,PF1,R1,0,A2,B1
S13,I56,C4,7,PF1,R1,0,A2,B2
S13,I57,C1,54,PF1,R1,0,A1,B1
S13,I58,C2,52,PF1,R1,0,A1,B2
S13,I59,C3,29,PF1,R1,0,A2,B1
S13,I60,C4,11,PF1,R1,0,A2,B2
S13,I61,C1,22,PF1,R1,0,A1,B1
S13,I62,C2,5,PF1,R1,0,A1,B2
S13,I63,C3,48,PF1,R1,0,A2,B1
S13,I64,C4,58,PF1,R1,0,A2,B2
S14,I1,C2,49,PF1,R1,0,A1,B2
S14,I2,C3,56,PF1,R1,0,A2,B1
S14,I3,C4,22,PF1,R1,0,A2,B2
S14,I4,C1,9,PF1,R1,0,A1,B1
S14,I5,C2,31,PF1,R1,0,A1,B2
S14,I6,C3,58,PF1,R1,0,A2,B1
S14,I7,C4,63,PF1,R1,0,A2,B2
S14,I8,C1,28,PF1,R1,0,A1,B1
S14,I9,C2,43,PF1,R1,0,A1,B2
S14,I10,C3,54,PF1,R1,0,A2,B1
S14,I11,C4,23,PF1,R1,0,A2,B2
S14,I12,C1,16,PF1,R1,0,A1,B1
S14,I13,C2,33,PF1,R1,0,A1,B2
S14,I14,C3,5,PF1,R1,0,A2,B1
S14,I15,C4,12,PF1,R1,0,A2,B2
S14,I16,C1,41,PF1,R1,0,A1,B1
S14,I17,C2,19,PF1,R1,0,A1,B2
S14,I18,C3,7,PF1,R1,0,A2,B1
S14,I19,C4,1,PF1,R1,0,A2,B2
S14,I20,C1,3,PF1,R1,0,A1,B1
S14,I21,C2,27,PF1,R1,0,A1,B2
S14,I22,C3,36,PF1,R1,0,A2,B1
S14,I23,C4,59,PF1,R1,0,A2,B2
S14,I24,C1,45,PF1,R1,0,A1,B1
S14,I25,C2,11,PF1,R1,0,A1,B2
S14,I26,C3,20,PF1,R1,0,A2,B1
S14,I27,C4,48,PF1,R1,0,A2,B2
S14,I28,C1,44,PF1,R1,0,A1,B1
S14,I29,C2,21,PF1,R1,0,A1,B2
S14,I30,C3,15,PF1,R1,0,A2,B1
S14,I31,C4,64,PF1,R1,0,A2,B2
S14,I32,C1,24,PF1,R1,0,A1,B1
S14,I33,C2,46,PF1,R1,0,A1,B2
S14,I34,C3,55,PF1,R1,0,A2,B1
S14,I35,C4,4,PF1,R1,0,A2,B2
S14,I36,C1,39,PF1,R1,0,A1,B1
S14,I37,C2,50,PF1,R1,0,A1,B2
S14,I38,C3,18,PF1,R1,0,A2,B1
S14,I39,C4,62,PF1,R1,0,A2,B2
S14,I40,C1,26,PF1,R1,0,A1,B1
S14,I41,C2,65,PF1,R1,0,A1,B2
S14,I42,C3,52,PF1,R1,0,A2,B1
S14,I43,C4,61,PF1,R1,0,A2,B2
S14,I44,C1,35,PF1,R1,0,A1,B1
S14,I45,C2,2,PF1,R1,0,A1,B2
S14,I46,C3,30,PF1,R1,0,A2,B1
S14,I47,C4,51,PF1,R1,0,A2,B2
S14,I48,C1,13,PF1,R1,0,A1,B1
S14,I49,C2,37,PF1,R1,0,A1,B2
S14,I50,C3,32,PF1,R1,0,A2,B1
S14,I51,C4,10,PF1,R1,0,A2,B2
S14,I52,C1,57,PF1,R1,0,A1,B1
S14,I53,C2,6,PF1,R1,0,A1,B2
S14,I54,C3,60,PF1,R1,0,A2,B1
S14,I55,C4,8,PF1,R1,0,A2,B2
S14,I56,C1,38,PF1,R1,0,A1,B1
S14,I57,C2,42,PF1,R1,0,A1,B2
S14,I58,C3,40,PF1,R1,0,A2,B1
S14,I59,C4,29,PF1,R1,0,A2,B2
S14,I60,C1,14,PF1,R1,0,A1,B1
S14,I61,C2,25,PF1,R1,0,A1,B2
S14,I62,C3,53,PF1,R1,0,A2,B1
S14,I63,C4,47,PF1,R1,0,A2,B2
S14,I64,C1,17,PF1,R1,0,A1,B1
S15,I1,C3,11,PF1,R1,0,A2,B1
S15,I2,C4,49,PF1,R1,0,A2,B2
S15,I3,C1,9,PF1,R1,0,A1,B1
S15,I4,C2,62,PF1,R1,0,A1,B2
S15,I5,C3,37,PF1,R1,0,A2,B1
S15,I6,C4,26,PF1,R1,0,A2,B2
S15,I7,C1,39,PF1,R1,0,A1,B1
S15,I8,C2,63,PF1,R1,0,A1,B2
S15,I9,C3,4,PF1,R1,0,A2,B1
S15,I10,C4,27,PF1,R1,0,A2,B2
S15,I11,C1,7,PF1,R1,0,A1,B1
S15,I12,C2,42,PF1,R1,0,A1,B2
S15,I13,C3,50,PF1,R1,0,A2,B1
S15,I14,C4,8,PF1,R1,0,A2,B2
S15,I15,C1,22,PF1,R1,0,A1,B1
S15,I16,C2,2,PF1,R1,0,A1,B2
S15,I17,C3,35,PF1,R1,0,A2,B1
S15,I18,C4,30,PF1,R1,0,A2,B2
S15,I19,C1,33,PF1,R1,0,A1,B1
S15,I20,C2,59,PF1,R1,0,A1,B2
S15,I21,C3,1,PF1,R1,0,A2,B1
S15,I22,C4,51,PF1,R1,0,A2,B2
S15,I23,C1,15,PF1,R1,0,A1,B1
S15,I24,C2,52,PF1,R1,0,A1,B2
S15,I25,C3,17,PF1,R1,0,A2,B1
S15,I26,C4,44,PF1,R1,0,A2,B2
S15,I27,C1,55,PF1,R1,0,A1,B1
S15,I28,C2,19,PF1,R1,0,A1,B2
S15,I29,C3,25,PF1,R1,0,A2,B1
S15,I30,C4,53,PF1,R1,0,A2,B2
S15,I31,C1,6,PF1,R1,0,A1,B1
S15,I32,C2,43,PF1,R1,0,A1,B2
S15,I33,C3,60,PF1,R1,0,A2,B1
S15,I34,C4,34,PF1,R1,0,A2,B2
S15,I35,C1,57,PF1,R1,0,A1,B1
S15,I36,C2,45,PF1,R1,0,A1,B2
S15,I37,C3,16,PF1,R1,0,A2,B1
S15,I38,C4,5,PF1,R1,0,A2,B2
S15,I39,C1,56,PF1,R1,0,A1,B1
S15,I40,C2,28,PF1,R1,0,A1,B2
S15,I41,C3,21,PF1,R1,0,A2,B1
S15,I42,C4,64,PF1,R1,0,A2,B2
S15,I43,C1,32,PF1,R1,0,A1,B1
S15,I44,C2,38,PF1,R1,0,A1,B2
S15,I45,C3,36,PF1,R1,0,A2,B1
S15,I46,C4,31,PF1,R1,0,A2,B2
S15,I47,C1,65,PF1,R1,0,A1,B1
S15,I48,C2,54,PF1,R1,0,A1,B2
S15,I49,C3,58,PF1,R1,0,A2,B1
S15,I50,C4,29,PF1,R1,0,A2,B2
S15,I51,C1,46,PF1,R1,0,A1,B1
S15,I52,C2,18,PF1,R1,0,A1,B2
S15,I53,C3,48,PF1,R1,0,A2,B1
S15,I54,C4,61,PF1,R1,0,A2,B2
S15,I55,C1,20,PF1,R1,0,A1,B1
S15,I56,C2,24,PF1,R1,0,A1,B2
S15,I57,C3,3,PF1,R1,0,A2,B1
S15,I58,C4,47,PF1,R1,0,A2,B2
S15,I59,C1,23,PF1,R1,0,A1,B1
S15,I60,C2,12,PF1,R1,0,A1,B2
S15,I61,C3,41,PF1,R1,0,A2,B1
S15,I62,C4,10,PF1,R1,0,A2,B2
S15,I63,C1,14,PF1,R1,0,A1,B1
S15,I64,C2,13,PF1,R1,0,A1,B2
S16,I1,C4,25,PF1,R1,0,A2,B2
S16,I2,C1,20,PF1,R1,0,A1,B1
S16,I3,C2,48,PF1,R1,0,A1,B2
S16,I4,C3,50,PF1,R1,0,A2,B1
S16,I6,C1,37,PF1,R1,0,A1,B1
S16,I7,C2,5,PF1,R1,0,A1,B2
S16,I8,C3,32,PF1,R1,0,A2,B1
S16,I9,C4,35,PF1,R1,0,A2,B2
S16,I10,C1,53,PF1,R1,0,A1,B1
S16,I11,C2,63,PF1,R1,0,A1,B2
S16,I12,C3,29,PF1,R1,0,A2,B1
S16,I13,C4,49,PF1,R1,0,A2,B2
S16,I14,C1,61,PF1,R1,0,A1,B1
S16,I15,C2,40,PF1,R1,0,A1,B2
S16,I16,C3,23,PF1,R1,0,A2,B1
S16,I17,C4,14,PF1,R1,0,A2,B2
S16,I18,C1,22,PF1,R1,0,A1,B1
S16,I20,C3,9,PF1,R1,0,A2,B1
S16,I21,C4,36,PF1,R1,0,A2,B2
S16,I22,C1,59,PF1,R1,0,A1,B1
S16,I23,C2,15,PF1,R1,0,A1,B2
S16,I24,C3,31,PF1,R1,0,A2,B1
S16,I25,C4,38,PF1,R1,0,A2,B2
S16,I26,C1,6,PF1,R1,0,A1,B1
S16,I28,C3,24,PF1,R1,0,A2,B1
S16,I29,C4,41,PF1,R1,0,A2,B2
S16,I30,C1,51,PF1,R1,0,A1,B1
S16,I31,C2,47,PF1,R1,0,A1,B2
S16,I32,C3,7,PF1,R1,0,A2,B1
S16,I33,C4,12,PF1,R1,0,A2,B2
S16,I34,C1,62,PF1,R1,0,A1,B1
S16,I35,C2,39,PF1,R1,0,A1,B2
S16,I36,C3,44,PF1,R1,0,A2,B1
S16,I37,C4,2,PF1,R1,0,A2,B2
S16,I38,C1,8,PF1,R1,0,A1,B1
S16,I39,C2,43,PF1,R1,0,A1,B2
S16,I40,C3,30,PF1,R1,0,A2,B1
S16,I42,C1,10,PF1,R1,0,A1,B1
S16,I44,C3,16,PF1,R1,0,A2,B1
S16,I45,C4,27,PF1,R1,0,A2,B2
S16,I46,C1,52,PF1,R1,0,A1,B1
S16,I47,C2,18,PF1,R1,0,A1,B2
S16,I48,C3,26,PF1,R1,0,A2,B1
S16,I49,C4,57,PF1,R1,0,A2,B2
S16,I50,C1,17,PF1,R1,0,A1,B1
S16,I51,C2,13,PF1,R1,0,A1,B2
S16,I52,C3,3,PF1,R1,0,A2,B1
S16,I53,C4,54,PF1,R1,0,A2,B2
S16,I54,C1,42,PF1,R1,0,A1,B1
S16,I55,C2,58,PF1,R1,0,A1,B2
S16,I56,C3,34,PF1,R1,0,A2,B1
S16,I57,C4,19,PF1,R1,0,A2,B2
S16,I58,C1,4,PF1,R1,1,A1,B1
S16,I59,C2,60,PF1,R1,0,A1,B2
S16,I60,C3,46,PF1,R1,0,A2,B1
S16,I61,C4,11,PF1,R1,0,A2,B2
S16,I63,C2,33,PF1,R1,0,A1,B2
S16,I64,C3,45,PF1,R1,0,A2,B1
S17,I1,C1,36,PF1,R1,0,A1,B1
S17,I2,C2,44,PF1,R1,0,A1,B2
S17,I3,C3,27,PF1,R1,0,A2,B1
S17,I4,C4,26,PF1,R1,0,A2,B2
S17,I5,C1,16,PF1,R1,0,A1,B1
S17,I6,C2,59,PF1,R1,0,A1,B2
S17,I7,C3,63,PF1,R1,1,A2,B1
S17,I8,C4,17,PF1,R1,0,A2,B2
S17,I9,C1,32,PF1,R1,0,A1,B1
S17,I10,C2,9,PF1,R1,0,A1,B2
S17,I11,C3,13,PF1,R1,0,A2,B1
S17,I13,C1,12,PF1,R1,0,A1,B1
S17,I14,C2,6,PF1,R1,1,A1,B2
S17,I15,C3,62,PF1,R1,0,A2,B1
S17,I16,C4,11,PF1,R1,0,A2,B2
S17,I17,C1,7,PF1,R1,0,A1,B1
S17,I18,C2,56,PF1,R1,0,A1,B2
S17,I19,C3,41,PF1,R1,0,A2,B1
S17,I20,C4,45,PF1,R1,0,A2,B2
S17,I21,C1,60,PF1,R1,0,A1,B1
S17,I22,C2,19,PF1,R1,0,A1,B2
S17,I23,C3,58,PF1,R1,0,A2,B1
S17,I24,C4,30,PF1,R1,0,A2,B2
S17,I25,C1,31,PF1,R1,0,A1,B1
S17,I26,C2,18,PF1,R1,0,A1,B2
S17,I27,C3,37,PF1,R1,0,A2,B1
S17,I28,C4,28,PF1,R1,0,A2,B2
S17,I29,C1,25,PF1,R1,0,A1,B1
S17,I30,C2,33,PF1,R1,0,A1,B2
S17,I31,C3,15,PF1,R1,1,A2,B1
S17,I32,C4,3,PF1,R1,0,A2,B2
S17,I33,C1,55,PF1,R1,0,A1,B1
S17,I34,C2,34,PF1,R1,0,A1,B2
S17,I35,C3,51,PF1,R1,0,A2,B1
S17,I36,C4,48,PF1,R1,0,A2,B2
S17,I37,C1,23,PF1,R1,0,A1,B1
S17,I38,C2,24,PF1,R1,0,A1,B2
S17,I39,C3,39,PF1,R1,0,A2,B1
S17,I40,C4,10,PF1,R1,0,A2,B2
S17,I41,C1,54,PF1,R1,0,A1,B1
S17,I42,C2,38,PF1,R1,0,A1,B2
S17,I43,C3,21,PF1,R1,0,A2,B1
S17,I44,C4,5,PF1,R1,0,A2,B2
S17,I45,C1,47,PF1,R1,0,A1,B1
S17,I46,C2,40,PF1,R1,0,A1,B2
S17,I47,C3,64,PF1,R1,0,A2,B1
S17,I48,C4,20,PF1,R1,0,A2,B2
S17,I49,C1,53,PF1,R1,0,A1,B1
S17,I50,C2,4,PF1,R1,0,A1,B2
S17,I51,C3,61,PF1,R1,0,A2,B1
S17,I52,C4,8,PF1,R1,0,A2,B2
S17,I53,C1,29,PF1,R1,0,A1,B1
S17,I54,C2,49,PF1,R1,0,A1,B2
S17,I55,C3,14,PF1,R1,0,A2,B1
S17,I56,C4,52,PF1,R1,0,A2,B2
S17,I57,C1,46,PF1,R1,0,A1,B1
S17,I58,C2,43,PF1,R1,0,A1,B2
S17,I59,C3,1,PF1,R1,0,A2,B1
S17,I60,C4,57,PF1,R1,0,A2,B2
S17,I61,C1,50,PF1,R1,0,A1,B1
S17,I62,C2,22,PF1,R1,0,A1,B2
S17,I63,C3,2,PF1,R1,0,A2,B1
S17,I64,C4,35,PF1,R1,0,A2,B2
S18,I1,C2,15,PF1,R1,0,A1,B2
S18,I2,C3,14,PF1,R1,0,A2,B1
S18,I3,C4,19,PF1,R1,0,A2,B2
S18,I4,C1,16,PF1,R1,0,A1,B1
S18,I5,C2,20,PF1,R1,0,A1,B2
S18,I6,C3,61,PF1,R1,0,A2,B1
S18,I7,C4,34,PF1,R1,0,A2,B2
S18,I8,C1,65,PF1,R1,0,A1,B1
S18,I9,C2,25,PF1,R1,0,A1,B2
S18,I10,C3,30,PF1,R1,0,A2,B1
S18,I12,C1,47,PF1,R1,1,A1,B1
S18,I13,C2,62,PF1,R1,0,A1,B2
